編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRNMLMKQHJGFGH98CC,9,14.37,共有部分,鋼筋混凝土造,104年4月16日,十四層,,
RPRNMLMKQHJGFGH98CC,9,46.24,共有部分,鋼筋混凝土造,104年4月16日,十四層,,
RPSNMLMKQHJGFGH09CC,24,80.32,住家用,鋼筋混凝土造,89年7月14日,十二層,,
RPSNMLMKQHJGFGH09CC,24,9.21,共有部分,鋼筋混凝土造,89年7月14日,十二層,,
RPSNMLMKQHJGFGH09CC,24,22.58,共有部分,鋼筋混凝土造,89年7月14日,十二層,,
RPUNMLMKQHJGFGH66CC,33,92.42,住家用,鋼筋混凝土造,80年12月7日,七層,,
RPUNMLMKQHJGFGH66CC,33,1.54,共有部分,鋼筋混凝土造,80年12月7日,七層,,
RPUNMLMKQHJGFGH66CC,33,4.52,共有部分,鋼筋混凝土造,80年12月7日,七層,,
RPTNMLMKQHJGFGH56CC,37,86.25,住家用,鋼筋混凝土造,77年1月26日,五層,,
RPWNMLMKQHJGFGH86CC,32,19.80,住家用,鋼筋混凝土造,81年2月1日,十七層,,
RPVNMLMKQHJGFGH76CC,18,84.26,住家用,鋼筋混凝土造,95年2月13日,十三層,,
RPVNMLMKQHJGFGH76CC,18,15.38,共有部分,鋼筋混凝土造,95年2月13日,十三層,,
RPVNMLMKQHJGFGH76CC,18,10.53,共有部分,鋼筋混凝土造,95年2月13日,十三層,,
RPXNMLMKQHJGFGH96CC,31,28.05,停車場、儲藏室、住宅,鋼筋混凝土造,82年5月15日,二層,,
RPQNMLMKQHJGFHH98CC,40,19.83,住商用,鋼筋混凝土造,73年3月21日,四層,,
RPPNMLMKQHJGFHH88CC,5,21.00,集合住宅、店鋪、店鋪（附屬停車空間）、樓梯間,鋼筋混凝土造,108年10月9日,四層,,
RPSNMLMKQHJGFHH56CC,30,92.78,住家用,鋼筋混凝土造,84年1月11日,五層,,
RPSNMLMKQHJGFHH56CC,30,8.37,共有部分,鋼筋混凝土造,84年1月11日,五層,,
RPRNMLMKQHJGFHH09CC,28,59.58,住家用,鋼筋混凝土造,85年2月14日,五層,,
RPSNMLMKQHJGFHH56CC,30,1.09,住家用,鋼筋混凝土造,84年1月11日,五層,,
RPRNMLMKQHJGFHH09CC,28,.68,共有部分,鋼筋混凝土造,85年2月14日,五層,,
RPRNMLMKQHJGFHH09CC,28,2.71,共有部分,鋼筋混凝土造,85年2月14日,五層,,
RPRNMLMKQHJGFHH09CC,28,7.79,共有部分,鋼筋混凝土造,85年2月14日,五層,,
RPRNMLMKQHJGFHH09CC,28,35.12,共有部分,鋼筋混凝土造,85年2月14日,五層,,
RPUNMLMKQHJGFHH76CC,13,58.27,住家用,鋼筋混凝土造,100年4月14日,十三層,,
RPUNMLMKQHJGFHH76CC,13,14.42,本共有部分之項目有附屬（電梯間、樓梯間、機械室）等３項。,鋼筋混凝土造,100年4月14日,十三層,,
RPUNMLMKQHJGFHH76CC,13,6.23,本共有部分之項目有附屬（停車空間）等１項。,鋼筋混凝土造,100年4月14日,十三層,,
RPTNMLMKQHJGFHH66CC,18,40.25,集合住宅、機械室,鋼筋混凝土造,95年12月26日,六層,,
RPTNMLMKQHJGFHH66CC,18,4.67,共有部分,鋼筋混凝土造,95年12月26日,六層,,
RPTNMLMKQHJGFHH66CC,18,9.38,共有部分,鋼筋混凝土造,95年12月26日,六層,,
RPWNMLMKQHJGFHH96CC,28,17.00,住家用,鋼筋混凝土造,85年5月8日,十六層,,
RPVNMLMKQHJGFHH86CC,4,60.04,集合住宅,鋼筋混凝土造,109年12月21日,二十八層,,
RPVNMLMKQHJGFHH86CC,4,28.11,共有部分之項目有：停車空間，消防泵浦室，污水及雨水回收機房，機房，梯間，蓄水池，水池水景機房，電信室，消防中繼機房、水池專用水箱，防空避難室兼停車空間，台電配電場所，發電機室、資源回收室，垃圾處理室、集合住宅(附屬車道，管委會使用空間，連續性前廊，防災中心，梯間，水池，迴廊)、消防水箱，水箱等項。,鋼筋混凝土造,109年12月21日,二十八層,,
RPXNMLMKQHJGFHH07CC,52,111.36,住家用,加強磚造,61年4月1日,二層,,
RPOOMLMKQHJGFHH88CC,2,85.72,集合住宅,鋼筋混凝土造,111年2月14日,十五層,,
RPOOMLMKQHJGFHH88CC,2,67.87,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、停車空間、發電機室、電信室、儲藏室、台電配電場所、水循環機房、水循環設備、資源回收室、垃圾冷藏室、垃圾處理空間、管委會使用空間、機械室及水箱等十七項。,鋼筋混凝土造,111年2月14日,十五層,,
RPQOMLMKQHJGFHH09CC,37,84.93,住家用,鋼筋混凝土造,76年4月1日,五層,,
RPPOMLMKQHJGFHH98CC,4,60.32,集合住宅,鋼筋混凝土造,109年12月21日,二十八層,,
RPPOMLMKQHJGFHH98CC,4,53.80,共有部分之項目有：停車空間，消防泵浦室，污水及雨水回收機房，機房，梯間，蓄水池，水池水景機房，電信室，消防中繼機房、水池專用水箱，防空避難室兼停車空間，台電配電場所，發電機室、資源回收室，垃圾處理室、集合住宅(附屬車道，管委會使用空間，連續性前廊，防災中心，梯間，水池，迴廊)、消防水箱，水箱等項。,鋼筋混凝土造,109年12月21日,二十八層,,
RPROMLMKQHJGFHH56CC,1,65.22,集合住宅,鋼筋混凝土造,113年1月15日,二十二層,,
RPROMLMKQHJGFHH56CC,1,17.00,共有部分之項目有：梯間、機械室、水箱、電梯機械室等四項。,鋼筋混凝土造,113年1月15日,二十二層,,
RPROMLMKQHJGFHH56CC,1,37.75,共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會空間、防災中心）等四項。,鋼筋混凝土造,113年1月15日,二十二層,,
RPSOMLMKQHJGFHH66CC,26,60.64,住商用,鋼筋混凝土造,88年1月15日,四層,,
RPTOMLMKQHJGFHH76CC,26,54.33,住商用,鋼筋混凝土造,88年1月15日,四層,,
RPUOMLMKQHJGFHH86CC,33,83.03,住家用,鋼筋混凝土造,80年12月17日,六層,,
RPUOMLMKQHJGFHH86CC,33,18.43,共有部分,鋼筋混凝土造,80年12月17日,六層,,
RPPNMLMKQHJGFFH78DC,17,125.91,住家用,鋼筋混凝土造,96年12月7日,十二層,,
RPPNMLMKQHJGFFH78DC,17,49.03,共有部分,鋼筋混凝土造,96年12月7日,十二層,,
RPPNMLMKQHJGFFH78DC,17,19.97,共有部分,鋼筋混凝土造,96年12月7日,十二層,,
RPQNMLMKQHJGFFH88DC,9,63.13,住家用,鋼筋混凝土造,104年12月17日,十六層,,
RPQNMLMKQHJGFFH88DC,9,14.72,共有部分之項目計有：集合住宅（附屬樓梯間）。,鋼筋混凝土造,104年12月17日,十六層,,
RPQNMLMKQHJGFFH88DC,9,38.47,共有部分之項目計有：集合住宅（附屬停車空間、防空避難室）,鋼筋混凝土造,104年12月17日,十六層,,
RPQNMLMKQHJGFFH88DC,9,14.72,共有部分之項目計有：集合住宅（附屬防災中心、機械室、大廳、管委會使用空間、樓梯間、電梯機房、水箱）。,鋼筋混凝土造,104年12月17日,十六層,,
RPPNMLNKQHJGFAH28CC,28,65.77,住家用,鋼筋混凝土造,85年2月12日,八層,,
RPPNMLNKQHJGFAH28CC,28,4.49,共有部分,鋼筋混凝土造,85年2月12日,八層,,
RPPNMLNKQHJGFAH28CC,28,15.69,共有部分,鋼筋混凝土造,85年2月12日,八層,,
RPQNMLNKQHJGFAH38CC,55,1886.36,工業用,加強磚造,58年12月1日,三層,,
RPRNMLNKQHJGFAH48CC,5,91.31,住家用,鋼筋混凝土造,108年10月1日,十四層,,
RPRNMLNKQHJGFAH48CC,5,114.35,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬大廳、公共服務空間）、樓梯間、機械式、水箱等項。,鋼筋混凝土造,108年10月1日,十五層,,
RPSNMLNKQHJGFAH58CC,25,106.29,住家用,鋼筋混凝土造,88年9月2日,十五層,,
RPSNMLNKQHJGFAH58CC,25,22.05,共有部分,鋼筋混凝土造,88年9月2日,十六層,,
RPSNMLNKQHJGFAH58CC,25,24.90,共有部分,鋼筋混凝土造,88年9月2日,十六層,,
RPTNMLNKQHJGFAH68CC,33,304.03,辦公室,鋼筋混凝土造,80年12月5日,十六層,,
RPUNMLNKQHJGFAH78CC,2,55.24,住家用,鋼筋混凝土造,111年10月20日,十五層,,
RPUNMLNKQHJGFAH78CC,2,73.74,本共有部分之項目有：防空避難室兼停車空間、污水雨水機房、消防泵浦室、蓄水池、梯間、停車空間、發電機室、台電配電場所、垃圾存放空間、儲藏室、水循環機房、集合住宅（附屬管委會使用空間、梯間）、集合住宅（附屬公共服務空間）、機械室、水箱等項。,鋼筋混凝土造,111年10月20日,十五層,,
RPVNMLNKQHJGFAH88CC,30,78.86,住家用,鋼筋混凝土造,84年1月18日,十六層,,
RPVNMLNKQHJGFAH88CC,30,15.96,共有部分,鋼筋混凝土造,84年1月18日,十六層,,
RPVNMLNKQHJGFAH88CC,30,17.10,共有部分,鋼筋混凝土造,84年1月18日,十六層,,
RPWNMLNKQHJGFAH98CC,27,38.22,辦公室,鋼筋混凝土造,86年3月22日,二十一層,,
RPWNMLNKQHJGFAH98CC,27,10.81,共有部分,鋼筋混凝土造,86年3月22日,二十一層,,
RPWNMLNKQHJGFAH98CC,27,3.38,共有部分,鋼筋混凝土造,86年3月22日,二十一層,,
RPWNMLNKQHJGFAH98CC,27,7.18,共有部分,鋼筋混凝土造,86年3月22日,二十一層,,
RPXNMLNKQHJGFAH09CC,28,93.68,住家用,鋼筋混凝土造,85年10月8日,七層,,
RPXNMLNKQHJGFAH09CC,28,23.78,共有部分,鋼筋混凝土造,85年10月8日,七層,,
RPOOMLNKQHJGFAH28CC,26,96.31,住家用,鋼筋混凝土造,87年7月16日,九層,,
RPOOMLNKQHJGFAH28CC,26,35.98,共有部分,鋼筋混凝土造,87年7月16日,九層,,
RPOOMLNKQHJGFAH28CC,26,10.53,共有部分,鋼筋混凝土造,87年7月16日,九層,,
RPPOMLNKQHJGFAH38CC,46,111.78,住家用,加強磚造,67年11月1日,二層,,
RPQOMLNKQHJGFAH48CC,44,36.60,套房．辦公室,鋼筋混凝土造,69年10月7日,十二層,,
RPQOMLNKQHJGFAH48CC,44,12.43,共有部分,鋼筋混凝土造,69年10月7日,十二層,,
RPROMLNKQHJGFAH58CC,29,39.79,住家用,鋼筋混凝土造,84年2月25日,二十三層,,
RPROMLNKQHJGFAH58CC,29,7.61,共有部分,鋼筋混凝土造,84年2月25日,二十三層,,
RPROMLNKQHJGFAH58CC,29,5.57,共有部分,鋼筋混凝土造,84年2月25日,二十三層,,
RPSOMLNKQHJGFAH68CC,25,121.66,住家用,鋼筋混凝土造,88年5月1日,十六層,,
RPSOMLNKQHJGFAH68CC,25,36.27,共有部分,鋼筋混凝土造,88年5月1日,十六層,,
RPTOMLNKQHJGFAH78CC,29,87.02,住家用,鋼筋混凝土造,84年4月19日,十九層,,
RPTOMLNKQHJGFAH78CC,29,15.30,共有部分,鋼筋混凝土造,84年4月19日,二十層,,
RPTOMLNKQHJGFAH78CC,29,3.36,共有部分,鋼筋混凝土造,84年4月19日,十九層,,
RPUOMLNKQHJGFAH88CC,30,65.85,住家用,鋼筋混凝土造,84年1月20日,十三層,,
RPUOMLNKQHJGFAH88CC,30,3.43,共有部分,鋼筋混凝土造,84年1月20日,十三層,,
RPUOMLNKQHJGFAH88CC,30,13.43,共有部分,鋼筋混凝土造,84年1月20日,十三層,,
RPUOMLNKQHJGFAH88CC,30,16.80,共有部分,鋼筋混凝土造,84年1月20日,十三層,,
RPVOMLNKQHJGFAH98CC,10,72.63,住家用,鋼筋混凝土造,103年9月10日,十四層,,
RPVOMLNKQHJGFAH98CC,10,63.51,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓．電梯間、水箱及樓梯間、機械室等７項,鋼筋混凝土造,103年9月10日,十四層,,
RPWOMLNKQHJGFAH09CC,44,29.75,住家用,鋼筋混凝土造,69年8月20日,六層,,
RPWOMLNKQHJGFAH09CC,44,1.84,共有部分,鋼筋混凝土造,69年8月20日,六層,,
RPXOMLNKQHJGFAH56CC,44,26.08,住家用,鋼筋混凝土造,69年8月20日,六層,,
RPXOMLNKQHJGFAH56CC,44,1.60,共有部分,鋼筋混凝土造,69年8月20日,六層,,
RPOPMLNKQHJGFAH38CC,5,59.77,住家用,鋼筋混凝土造,108年5月15日,十五層,,
RPOPMLNKQHJGFAH38CC,5,64.72,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間，汙水機房，水箱，雨水機房，消防機房，停車空間，機房，台電配電場所，垃圾儲藏室，電信機房，發電機房，管委會使用空間，公共服務空間，樓電梯間，樓梯間，電梯機房）等項。,鋼筋混凝土造,108年5月15日,十五層,,
RPPPMLNKQHJGFAH48CC,43,86.96,住家用,鋼筋混凝土造,70年5月27日,五層,,
RPPPMLNKQHJGFAH48CC,43,6.25,共有部分,鋼筋混凝土造,70年5月27日,五層,,
RPQPMLNKQHJGFAH58CC,20,49.37,住家用,鋼筋混凝土造,93年3月10日,十四層,,
RPQPMLNKQHJGFAH58CC,20,16.34,共有部分,鋼筋混凝土造,93年3月10日,十四層,,
RPRPMLNKQHJGFAH68CC,44,29.75,住家用,鋼筋混凝土造,69年8月20日,六層,,
RPRPMLNKQHJGFAH68CC,44,1.84,共有部分,鋼筋混凝土造,69年8月20日,六層,,
RPSPMLNKQHJGFAH78CC,29,95.43,住家用,鋼筋混凝土造,84年7月10日,十三層,,
RPSPMLNKQHJGFAH78CC,29,2.87,共有部分,鋼筋混凝土造,84年7月10日,十三層,,
RPSPMLNKQHJGFAH78CC,29,37.80,共有部分,鋼筋混凝土造,84年7月10日,十三層,,
RPTPMLNKQHJGFAH88CC,27,61.23,住家用,鋼筋混凝土造,86年7月1日,十七層,,
RPTPMLNKQHJGFAH88CC,27,13.89,共有部分,鋼筋混凝土造,86年7月1日,十七層,,
RPUPMLNKQHJGFAH98CC,35,28.70,辦公室,鋼筋混凝土造,78年5月22日,十二層,,
RPVPMLNKQHJGFAH09CC,30,19.74,住家用,鋼筋混凝土造,83年6月10日,五層,,
RPWPMLNKQHJGFAH56CC,7,65.19,住家用,鋼筋混凝土造,106年8月1日,十二層,,
RPWPMLNKQHJGFAH56CC,7,73.78,共有部分之項目有：停車空間、消防泵浦室、梯間、汙水雨水機房、水箱、發電機房、防空避難室兼停車空間、電信室、台電配電場所、垃圾處理空間、管委會使用空間、機械室等項。,鋼筋混凝土造,106年8月1日,十二層,,
RPXPMLNKQHJGFAH66CC,30,89.12,住家用,鋼筋混凝土造,83年3月5日,八層,,
RPXPMLNKQHJGFAH66CC,30,10.56,共有部分,鋼筋混凝土造,83年3月5日,八層,,
RPPQMLNKQHJGFAH58CC,27,52.53,住家用,鋼筋混凝土造,86年7月1日,十七層,,
RPPQMLNKQHJGFAH58CC,27,12.17,共有部分,鋼筋混凝土造,86年7月1日,十七層,,
RPQQMLNKQHJGFAH68CC,30,83.92,住家用,鋼筋混凝土造,83年8月3日,十六層,,
RPQQMLNKQHJGFAH68CC,30,9.48,共有部分,鋼筋混凝土造,83年8月3日,十六層,,
RPQQMLNKQHJGFAH68CC,30,4.11,共有部分,鋼筋混凝土造,83年8月3日,十六層,,
RPQQMLNKQHJGFAH68CC,30,7.18,共有部分,鋼筋混凝土造,83年8月3日,十六層,,
RPRQMLNKQHJGFAH78CC,18,45.10,住家用,鋼筋混凝土造,95年9月13日,十層,,
RPRQMLNKQHJGFAH78CC,18,9.20,共有部分,鋼筋混凝土造,95年9月13日,十層,,
RPRQMLNKQHJGFAH78CC,18,7.67,共有部分,鋼筋混凝土造,95年9月13日,十層,,
RPSQMLNKQHJGFAH88CC,2,83.90,住家用,鋼筋混凝土造,111年11月30日,十五層,,
RPSQMLNKQHJGFAH88CC,2,77.34,本共有部分之項目有：集合住宅（附屬管委會使用空間﹒開放空間﹒車道﹒梯間）、梯間﹒水箱﹒電梯機房﹒防空避難室兼停車空間﹒台電配電場所﹒垃圾處理室﹒停車空間﹒發電機室﹒機房﹒電信室﹒消防泵浦室﹒蓄水池﹒雨、汙水回收機房等１７項。,鋼筋混凝土造,111年11月30日,十五層,,
RPTQMLNKQHJGFAH98CC,28,71.08,住家用,鋼筋混凝土造,85年4月12日,二十一層,,
RPTQMLNKQHJGFAH98CC,28,44.30,共有部分,鋼筋混凝土造,85年4月12日,十三層,,
RPTQMLNKQHJGFAH98CC,28,10.31,共有部分,鋼筋混凝土造,85年4月12日,二十一層,,
RPPNMLNKQHJGFBH38CC,2,49.19,工業社區社區住宅,鋼筋混凝土造,111年6月7日,五層,,
RPPNMLNKQHJGFBH38CC,2,19.80,本共有部分之項目有：停車空間、樓梯間、機械室及梯廳等四項。,鋼筋混凝土造,111年6月7日,五層,,
RPQNMLNKQHJGFBH48CC,44,90.62,住家用,加強磚造,69年11月14日,二層,,
RPRNMLNKQHJGFBH58CC,30,85.48,住家用,鋼筋混凝土造,83年6月23日,十層,,
RPRNMLNKQHJGFBH58CC,30,11.13,共有部分,鋼筋混凝土造,83年6月23日,十層,,
RPRNMLNKQHJGFBH58CC,30,7.80,共有部分,鋼筋混凝土造,83年6月23日,十層,,
RPSNMLNKQHJGFBH68CC,20,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,,
RPSNMLNKQHJGFBH68CC,20,5.87,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPSNMLNKQHJGFBH68CC,20,.81,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPSNMLNKQHJGFBH68CC,20,2.46,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPTNMLNKQHJGFBH78CC,31,86.19,住家用,鋼筋混凝土造,82年3月8日,七層,,
RPTNMLNKQHJGFBH78CC,31,14.73,停車場,鋼筋混凝土造,82年3月8日,七層,,
RPTNMLNKQHJGFBH78CC,31,14.60,共有部分,鋼筋混凝土造,82年3月8日,七層,,
RPUNMLNKQHJGFBH88CC,41,86.03,住家用,鋼筋混凝土造,72年2月7日,五層,,
RPWNMLNKQHJGFBH09CC,28,37.18,辦公室,鋼筋混凝土造,85年11月28日,十二層,,
RPWNMLNKQHJGFBH09CC,28,10.65,共有部分,鋼筋混凝土造,85年11月28日,十二層,,
RPWNMLNKQHJGFBH09CC,28,.55,共有部分,鋼筋混凝土造,85年11月28日,十二層,,
RPVNMLNKQHJGFBH98CC,37,145.09,住家用,加強磚造,76年11月23日,二層,,
RPXNMLNKQHJGFBH56CC,26,80.64,住家用,鋼筋混凝土造,87年5月14日,八層,,
RPXNMLNKQHJGFBH56CC,26,37.05,共有部分,鋼筋混凝土造,87年5月14日,八層,,
RPOOMLNKQHJGFBH38CC,13,57.48,集合住宅,鋼筋混凝土造,100年6月28日,十五層,,
RPOOMLNKQHJGFBH38CC,13,28.34,本共有部分之項目：管委會使用空間、陽台、基地內通路、車道、停車空間、台電受電室、樓梯間、排風室、發電機室、水箱、防空避難室兼停車空間、排風管道、電信室、消防機房等十四項。,鋼筋混凝土造,100年6月28日,十五層,,
RPOOMLNKQHJGFBH38CC,13,11.46,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年6月28日,十五層,,
RPPOMLNKQHJGFBH48CC,39,98.40,住家用,鋼筋混凝土造,74年5月8日,五層,,
RPQOMLNKQHJGFBH58CC,30,49.70,住家用,鋼筋混凝土造,83年6月20日,七層,,
RPQOMLNKQHJGFBH58CC,30,6.99,共有部分,鋼筋混凝土造,83年6月20日,七層,,
RPQOMLNKQHJGFBH58CC,30,6.54,共有部分,鋼筋混凝土造,83年6月20日,七層,,
RPROMLNKQHJGFBH68CC,29,24.90,住家用,鋼筋混凝土造,84年3月8日,十二層,,
RPROMLNKQHJGFBH68CC,29,5.01,共有部分,鋼筋混凝土造,84年3月8日,十二層,,
RPROMLNKQHJGFBH68CC,29,8.71,共有部分,鋼筋混凝土造,84年3月8日,十二層,,
RPSOMLNKQHJGFBH78CC,30,14.69,住家用,鋼筋混凝土造,84年1月21日,十層,,
RPSOMLNKQHJGFBH78CC,30,5.56,共有部分,鋼筋混凝土造,84年1月21日,十層,,
RPUOMLNKQHJGFBH98CC,6,78.51,集合住宅,鋼筋混凝土造,107年8月20日,五層,,
RPUOMLNKQHJGFBH98CC,6,19.73,本共有部分之項目有：停車空間、樓梯間、電信室、梯廳及機房等五項,鋼筋混凝土造,107年8月20日,五層,,
RPVOMLNKQHJGFBH09CC,44,74.52,住家用,加強磚造,69年7月19日,二層,,
RPWOMLNKQHJGFBH56CC,16,59.72,住家用,鋼筋混凝土造,97年5月1日,十五層,,
RPWOMLNKQHJGFBH56CC,16,23.24,共有部分,鋼筋混凝土造,97年5月1日,十五層,,
RPXOMLNKQHJGFBH66CC,1,59.28,集合住宅,鋼筋混凝土造,112年5月9日,十四層,,
RPXOMLNKQHJGFBH66CC,1,11.85,本共有部分之項目有：梯間、水箱、機械室、梯廳兼排煙室、梯廳兼緊急用升降機機間、排煙室及梯廳等七項。,鋼筋混凝土造,112年5月9日,十四層,,
RPXOMLNKQHJGFBH66CC,1,44.69,本共有部分之項目有：防空避難室兼停車空間、雨水、汙水機房、消防泵浦室、水箱、梯間、停車空間、發電機房、台電配電場所、電信室、垃圾儲藏室、管委會使用空間、排煙室、門廊、閱讀室及健身房等十五項。,鋼筋混凝土造,112年5月9日,十四層,,
RPOPMLNKQHJGFBH48CC,32,83.05,住家用,鋼筋混凝土造,81年12月8日,五層,,
RPOPMLNKQHJGFBH48CC,32,4.12,共有部分,鋼筋混凝土造,81年12月8日,五層,,
RPPPMLNKQHJGFBH58CC,29,33.91,住家用,鋼筋混凝土造,84年12月15日,十二層,,
RPPPMLNKQHJGFBH58CC,29,.71,共有部分,鋼筋混凝土造,84年12月15日,十二層,,
RPPPMLNKQHJGFBH58CC,29,3.06,共有部分,鋼筋混凝土造,84年12月15日,十二層,,
RPPPMLNKQHJGFBH58CC,29,2.93,共有部分,鋼筋混凝土造,84年12月15日,十二層,,
RPQPMLNKQHJGFBH68CC,27,35.97,住家用,鋼筋混凝土造,86年2月27日,七層,,
RPQPMLNKQHJGFBH68CC,27,15.06,共有部分,鋼筋混凝土造,86年2月27日,七層,,
RPRPMLNKQHJGFBH78CC,16,128.86,住家用,鋼筋混凝土造,97年5月8日,十二層,,
RPRPMLNKQHJGFBH78CC,16,15.32,共有部分,鋼筋混凝土造,97年5月8日,十二層,,
RPRPMLNKQHJGFBH78CC,16,29.93,共有部分,鋼筋混凝土造,97年5月8日,十二層,,
RPRPMLNKQHJGFBH78CC,16,.15,集合住宅〈附屬管理室〉,鋼筋混凝土造,97年5月8日,十二層,,
RPRPMLNKQHJGFBH78CC,16,61.48,共有部分,鋼筋混凝土造,97年5月8日,十二層,,
RPSPMLNKQHJGFBH88CC,32,146.53,店舖、自用儲藏室、集合住宅,鋼筋混凝土造,81年7月29日,六層,,
RPSPMLNKQHJGFBH88CC,32,6.71,共有部分,鋼筋混凝土造,81年7月29日,六層,,
RPSPMLNKQHJGFBH88CC,32,10.62,共有部分,鋼筋混凝土造,81年7月29日,六層,,
RPTPMLNKQHJGFBH98CC,10,103.23,集合住宅,鋼筋混凝土造,103年9月15日,十四層,,
RPTPMLNKQHJGFBH98CC,10,34.08,梯廳、排煙室、台電配電室、受電箱、電錶室、機械室、消防機房、水箱、防空避難室兼停車空間、停車空間、車道、發電機房、污水機房、廢水池、污水水池、消防水池、管委會空間、門廊、門廳、垃圾處理室等共二十項。,鋼筋混凝土造,103年9月15日,十五層,,
RPTPMLNKQHJGFBH98CC,10,26.78,梯廳、水箱、排煙室、機械室等共四項。,鋼筋混凝土造,103年9月15日,十四層,,
RPUPMLNKQHJGFBH09CC,53,73.77,住家用,加強磚造,60年5月4日,四層,,
